,Order_ID,Date,Store_ID,Qty,Product_ID
5859,12890,2013-01-08,20,0.0,20
5860,12892,2013-01-08,20,0.0,22
5861,12894,2013-01-08,20,0.0,24
5862,12897,2013-01-08,20,0.0,27
5863,12899,2013-01-08,20,0.0,29
5864,12902,2013-01-08,20,0.0,32
5865,12906,2013-01-08,21,0.0,3
5866,12908,2013-01-08,21,0.0,5
5867,12910,2013-01-08,21,0.0,7
5868,12911,2013-01-08,21,0.0,8
5869,12913,2013-01-08,21,0.0,10
5870,12914,2013-01-08,21,0.0,11
5871,12915,2013-01-08,21,0.0,12
5872,12918,2013-01-08,21,0.0,15
5873,12919,2013-01-08,21,0.0,16
5874,12923,2013-01-08,21,0.0,20
5875,12925,2013-01-08,21,0.0,22
5876,12927,2013-01-08,21,0.0,24
5877,12930,2013-01-08,21,0.0,27
5878,12932,2013-01-08,21,0.0,29
5879,12935,2013-01-08,21,0.0,32
5880,12939,2013-01-08,22,0.0,3
5881,12941,2013-01-08,22,0.0,5
5882,12943,2013-01-08,22,0.0,7
5883,12944,2013-01-08,22,0.0,8
5884,12946,2013-01-08,22,0.0,10
5885,12947,2013-01-08,22,0.0,11
5886,12948,2013-01-08,22,0.0,12
5887,12951,2013-01-08,22,0.0,15
5888,12952,2013-01-08,22,0.0,16
5889,12956,2013-01-08,22,0.0,20
5890,12958,2013-01-08,22,0.0,22
5891,12960,2013-01-08,22,0.0,24
5892,12963,2013-01-08,22,0.0,27
5893,12965,2013-01-08,22,0.0,29
5894,12968,2013-01-08,22,0.0,32
5895,12972,2013-01-08,23,417.0,3
5896,12974,2013-01-08,23,292.884,5
5897,12976,2013-01-08,23,572.0,7
5898,12977,2013-01-08,23,235.0,8
5899,12979,2013-01-08,23,51.0,10
5900,12980,2013-01-08,23,65.899,11
5901,12981,2013-01-08,23,1560.0,12
5902,12984,2013-01-08,23,0.0,15
5903,12985,2013-01-08,23,0.0,16
5904,12989,2013-01-08,23,0.0,20
5905,12991,2013-01-08,23,90.0,22
5906,12993,2013-01-08,23,449.909,24
5907,12996,2013-01-08,23,0.0,27
5908,12998,2013-01-08,23,35.0,29
5909,13001,2013-01-08,23,18.901,32
5910,13005,2013-01-08,24,1848.0,3
5911,13007,2013-01-08,24,494.376,5
5912,13009,2013-01-08,24,1124.0,7
5913,13010,2013-01-08,24,529.0,8
5914,13012,2013-01-08,24,168.0,10
5915,13013,2013-01-08,24,108.869995,11
5916,13014,2013-01-08,24,2919.0,12
5917,13017,2013-01-08,24,0.0,15
5918,13018,2013-01-08,24,0.0,16
5919,13022,2013-01-08,24,9.0,20
5920,13024,2013-01-08,24,47.0,22
5921,13026,2013-01-08,24,475.66998,24
5922,13029,2013-01-08,24,0.0,27
5923,13031,2013-01-08,24,108.32,29
5924,13034,2013-01-08,24,44.516,32
5925,13038,2013-01-08,25,650.0,3
5926,13040,2013-01-08,25,161.111,5
5927,13042,2013-01-08,25,301.0,7
5928,13043,2013-01-08,25,177.0,8
5929,13045,2013-01-08,25,53.0,10
5930,13046,2013-01-08,25,71.876,11
5931,13047,2013-01-08,25,998.0,12
5932,13050,2013-01-08,25,0.0,15
5933,13051,2013-01-08,25,0.0,16
5934,13055,2013-01-08,25,2.0,20
5935,13057,2013-01-08,25,36.0,22
5936,13059,2013-01-08,25,110.295,24
5937,13062,2013-01-08,25,0.0,27
5938,13064,2013-01-08,25,31.923,29
5939,13067,2013-01-08,25,2.0,32
5940,13071,2013-01-08,26,350.0,3
5941,13073,2013-01-08,26,210.0,5
5942,13075,2013-01-08,26,454.0,7
5943,13076,2013-01-08,26,113.0,8
5944,13078,2013-01-08,26,44.0,10
5945,13079,2013-01-08,26,17.328,11
5946,13080,2013-01-08,26,1337.0,12
5947,13083,2013-01-08,26,0.0,15
5948,13084,2013-01-08,26,0.0,16
5949,13088,2013-01-08,26,0.0,20
5950,13090,2013-01-08,26,10.0,22
5951,13092,2013-01-08,26,166.537,24
5952,13095,2013-01-08,26,0.0,27
5953,13097,2013-01-08,26,25.0,29
5954,13100,2013-01-08,26,2.0,32
5955,13104,2013-01-08,27,783.0,3
5956,13106,2013-01-08,27,350.099,5
5957,13108,2013-01-08,27,625.0,7
5958,13109,2013-01-08,27,265.0,8
5959,13111,2013-01-08,27,139.0,10
5960,13112,2013-01-08,27,35.0,11
5961,13113,2013-01-08,27,1689.0,12
5962,13116,2013-01-08,27,0.0,15
5963,13117,2013-01-08,27,0.0,16
5964,13121,2013-01-08,27,0.0,20
5965,13123,2013-01-08,27,44.0,22
5966,13125,2013-01-08,27,162.755,24
5967,13128,2013-01-08,27,0.0,27
5968,13130,2013-01-08,27,49.135002,29
5969,13133,2013-01-08,27,14.57,32
5970,13137,2013-01-08,28,420.0,3
5971,13139,2013-01-08,28,372.0,5
5972,13141,2013-01-08,28,558.0,7
5973,13142,2013-01-08,28,152.0,8
5974,13144,2013-01-08,28,73.0,10
5975,13145,2013-01-08,28,48.552,11
5976,13146,2013-01-08,28,1618.0,12
5977,13149,2013-01-08,28,0.0,15
5978,13150,2013-01-08,28,0.0,16
5979,13154,2013-01-08,28,0.0,20
5980,13156,2013-01-08,28,9.0,22
5981,13158,2013-01-08,28,114.377,24
5982,13161,2013-01-08,28,0.0,27
5983,13163,2013-01-08,28,40.217,29
5984,13166,2013-01-08,28,3.0,32
5985,13170,2013-01-08,29,0.0,3
5986,13172,2013-01-08,29,0.0,5
5987,13174,2013-01-08,29,0.0,7
5988,13175,2013-01-08,29,0.0,8
5989,13177,2013-01-08,29,0.0,10
5990,13178,2013-01-08,29,0.0,11
5991,13179,2013-01-08,29,0.0,12
5992,13182,2013-01-08,29,0.0,15
5993,13183,2013-01-08,29,0.0,16
5994,13187,2013-01-08,29,0.0,20
5995,13189,2013-01-08,29,0.0,22
5996,13191,2013-01-08,29,0.0,24
5997,13194,2013-01-08,29,0.0,27
5998,13196,2013-01-08,29,0.0,29
5999,13199,2013-01-08,29,0.0,32
6000,13203,2013-01-08,3,2998.0,3
6001,13205,2013-01-08,3,664.348,5
6002,13207,2013-01-08,3,1850.0,7
6003,13208,2013-01-08,3,1031.0,8
6004,13210,2013-01-08,3,416.0,10
6005,13211,2013-01-08,3,206.784,11
6006,13212,2013-01-08,3,4802.0,12
6007,13215,2013-01-08,3,0.0,15
6008,13216,2013-01-08,3,0.0,16
6009,13220,2013-01-08,3,11.0,20
6010,13222,2013-01-08,3,113.0,22
6011,13224,2013-01-08,3,503.022,24
6012,13227,2013-01-08,3,0.0,27
6013,13229,2013-01-08,3,256.757,29
6014,13232,2013-01-08,3,120.444,32
6015,13236,2013-01-08,30,240.0,3
6016,13238,2013-01-08,30,108.0,5
6017,13240,2013-01-08,30,344.0,7
6018,13241,2013-01-08,30,70.0,8
6019,13243,2013-01-08,30,43.0,10
6020,13244,2013-01-08,30,12.0,11
6021,13245,2013-01-08,30,961.0,12
6022,13248,2013-01-08,30,0.0,15
6023,13249,2013-01-08,30,0.0,16
6024,13253,2013-01-08,30,0.0,20
6025,13255,2013-01-08,30,46.0,22
6026,13257,2013-01-08,30,66.135,24
6027,13260,2013-01-08,30,0.0,27
6028,13262,2013-01-08,30,19.0,29
6029,13265,2013-01-08,30,2.0,32
6030,13269,2013-01-08,31,691.0,3
6031,13271,2013-01-08,31,356.0,5
6032,13273,2013-01-08,31,788.0,7
6033,13274,2013-01-08,31,168.0,8
6034,13276,2013-01-08,31,79.0,10
6035,13277,2013-01-08,31,1.0,11
6036,13278,2013-01-08,31,2228.0,12
6037,13281,2013-01-08,31,0.0,15
6038,13282,2013-01-08,31,0.0,16
6039,13286,2013-01-08,31,0.0,20
6040,13288,2013-01-08,31,7.0,22
6041,13290,2013-01-08,31,33.222,24
6042,13293,2013-01-08,31,0.0,27
6043,13295,2013-01-08,31,35.0,29
6044,13298,2013-01-08,31,0.0,32
6045,13302,2013-01-08,32,125.0,3
6046,13304,2013-01-08,32,60.0,5
6047,13306,2013-01-08,32,442.0,7
6048,13307,2013-01-08,32,58.0,8
6049,13309,2013-01-08,32,18.0,10
6050,13310,2013-01-08,32,7.0,11
6051,13311,2013-01-08,32,961.0,12
6052,13314,2013-01-08,32,0.0,15
6053,13315,2013-01-08,32,0.0,16
6054,13319,2013-01-08,32,0.0,20
6055,13321,2013-01-08,32,4.0,22
6056,13323,2013-01-08,32,65.087,24
6057,13326,2013-01-08,32,0.0,27
6058,13328,2013-01-08,32,16.0,29
6059,13331,2013-01-08,32,1.0,32
6060,13335,2013-01-08,33,395.0,3
6061,13337,2013-01-08,33,217.0,5
6062,13339,2013-01-08,33,850.0,7
6063,13340,2013-01-08,33,139.0,8
6064,13342,2013-01-08,33,103.0,10
6065,13343,2013-01-08,33,30.15,11
6066,13344,2013-01-08,33,2153.0,12
6067,13347,2013-01-08,33,0.0,15
6068,13348,2013-01-08,33,0.0,16
6069,13352,2013-01-08,33,0.0,20
6070,13354,2013-01-08,33,149.0,22
6071,13356,2013-01-08,33,210.404,24
6072,13359,2013-01-08,33,0.0,27
6073,13361,2013-01-08,33,32.0,29
6074,13364,2013-01-08,33,2.0,32
6075,13368,2013-01-08,34,910.0,3
6076,13370,2013-01-08,34,524.0,5
6077,13372,2013-01-08,34,751.0,7
6078,13373,2013-01-08,34,183.0,8
6079,13375,2013-01-08,34,55.0,10
6080,13376,2013-01-08,34,13.358,11
6081,13377,2013-01-08,34,2204.0,12
6082,13380,2013-01-08,34,0.0,15
6083,13381,2013-01-08,34,0.0,16
6084,13385,2013-01-08,34,0.0,20
6085,13387,2013-01-08,34,36.0,22
6086,13389,2013-01-08,34,205.137,24
6087,13392,2013-01-08,34,0.0,27
6088,13394,2013-01-08,34,39.0,29
6089,13397,2013-01-08,34,5.0,32
6090,13401,2013-01-08,35,413.0,3
6091,13403,2013-01-08,35,81.0,5
6092,13405,2013-01-08,35,310.0,7
6093,13406,2013-01-08,35,50.0,8
6094,13408,2013-01-08,35,18.0,10
6095,13409,2013-01-08,35,11.152,11
6096,13410,2013-01-08,35,962.0,12
6097,13413,2013-01-08,35,0.0,15
6098,13414,2013-01-08,35,0.0,16
6099,13418,2013-01-08,35,0.0,20
6100,13420,2013-01-08,35,8.0,22
6101,13422,2013-01-08,35,118.927,24
6102,13425,2013-01-08,35,0.0,27
6103,13427,2013-01-08,35,9.0,29
6104,13430,2013-01-08,35,0.0,32
6105,13434,2013-01-08,36,0.0,3
6106,13436,2013-01-08,36,0.0,5
6107,13438,2013-01-08,36,0.0,7
6108,13439,2013-01-08,36,0.0,8
6109,13441,2013-01-08,36,0.0,10
6110,13442,2013-01-08,36,0.0,11
6111,13443,2013-01-08,36,0.0,12
6112,13446,2013-01-08,36,0.0,15
6113,13447,2013-01-08,36,0.0,16
6114,13451,2013-01-08,36,0.0,20
6115,13453,2013-01-08,36,0.0,22
6116,13455,2013-01-08,36,0.0,24
6117,13458,2013-01-08,36,0.0,27
6118,13460,2013-01-08,36,0.0,29
6119,13463,2013-01-08,36,0.0,32
6120,13467,2013-01-08,37,796.0,3
6121,13469,2013-01-08,37,407.241,5
6122,13471,2013-01-08,37,1177.0,7
6123,13472,2013-01-08,37,471.0,8
6124,13474,2013-01-08,37,147.0,10
6125,13475,2013-01-08,37,116.973,11
6126,13476,2013-01-08,37,2903.0,12
6127,13479,2013-01-08,37,0.0,15
6128,13480,2013-01-08,37,0.0,16
6129,13484,2013-01-08,37,9.0,20
6130,13486,2013-01-08,37,52.0,22
6131,13488,2013-01-08,37,245.923,24
6132,13491,2013-01-08,37,0.0,27
6133,13493,2013-01-08,37,113.331,29
6134,13496,2013-01-08,37,24.712,32
6135,13500,2013-01-08,38,422.0,3
6136,13502,2013-01-08,38,292.898,5
6137,13504,2013-01-08,38,753.0,7
6138,13505,2013-01-08,38,312.0,8
6139,13507,2013-01-08,38,98.0,10
6140,13508,2013-01-08,38,99.57,11
6141,13509,2013-01-08,38,2217.0,12
6142,13512,2013-01-08,38,0.0,15
6143,13513,2013-01-08,38,0.0,16
6144,13517,2013-01-08,38,0.0,20
6145,13519,2013-01-08,38,36.0,22
6146,13521,2013-01-08,38,155.969,24
6147,13524,2013-01-08,38,0.0,27
6148,13526,2013-01-08,38,120.675,29
6149,13529,2013-01-08,38,17.164,32
6150,13533,2013-01-08,39,713.0,3
6151,13535,2013-01-08,39,807.0,5
6152,13537,2013-01-08,39,1191.0,7
6153,13538,2013-01-08,39,176.0,8
6154,13540,2013-01-08,39,104.0,10
6155,13541,2013-01-08,39,39.27,11
6156,13542,2013-01-08,39,2812.0,12
6157,13545,2013-01-08,39,0.0,15
6158,13546,2013-01-08,39,0.0,16
6159,13550,2013-01-08,39,1.0,20
6160,13552,2013-01-08,39,35.0,22
6161,13554,2013-01-08,39,144.581,24
6162,13557,2013-01-08,39,0.0,27
6163,13559,2013-01-08,39,40.0,29
6164,13562,2013-01-08,39,15.406,32
6165,13566,2013-01-08,4,825.0,3
6166,13568,2013-01-08,4,245.66,5
6167,13570,2013-01-08,4,871.0,7
6168,13571,2013-01-08,4,362.0,8
6169,13573,2013-01-08,4,129.0,10
6170,13574,2013-01-08,4,54.465,11
6171,13575,2013-01-08,4,2274.0,12
6172,13578,2013-01-08,4,0.0,15
6173,13579,2013-01-08,4,0.0,16
6174,13583,2013-01-08,4,3.0,20
6175,13585,2013-01-08,4,29.0,22
6176,13587,2013-01-08,4,401.84,24
6177,13590,2013-01-08,4,0.0,27
6178,13592,2013-01-08,4,83.46,29
6179,13595,2013-01-08,4,22.003,32
6180,13599,2013-01-08,40,864.0,3
6181,13601,2013-01-08,40,229.0,5
6182,13603,2013-01-08,40,873.0,7
6183,13604,2013-01-08,40,110.0,8
6184,13606,2013-01-08,40,76.0,10
6185,13607,2013-01-08,40,14.604,11
6186,13608,2013-01-08,40,1997.0,12
6187,13611,2013-01-08,40,0.0,15
6188,13612,2013-01-08,40,0.0,16
6189,13616,2013-01-08,40,0.0,20
6190,13618,2013-01-08,40,4.0,22
6191,13620,2013-01-08,40,58.61,24
6192,13623,2013-01-08,40,0.0,27
6193,13625,2013-01-08,40,23.0,29
6194,13628,2013-01-08,40,2.0,32
6195,13632,2013-01-08,41,557.0,3
6196,13634,2013-01-08,41,214.506,5
6197,13636,2013-01-08,41,516.0,7
6198,13637,2013-01-08,41,207.0,8
6199,13639,2013-01-08,41,74.0,10
6200,13640,2013-01-08,41,95.35,11
6201,13641,2013-01-08,41,1448.0,12
6202,13644,2013-01-08,41,0.0,15
6203,13645,2013-01-08,41,0.0,16
6204,13649,2013-01-08,41,1.0,20
6205,13651,2013-01-08,41,37.0,22
6206,13653,2013-01-08,41,114.029,24
6207,13656,2013-01-08,41,0.0,27
6208,13658,2013-01-08,41,51.495003,29
6209,13661,2013-01-08,41,8.0,32
6210,13665,2013-01-08,42,0.0,3
6211,13667,2013-01-08,42,0.0,5
6212,13669,2013-01-08,42,0.0,7
6213,13670,2013-01-08,42,0.0,8
6214,13672,2013-01-08,42,0.0,10
6215,13673,2013-01-08,42,0.0,11
6216,13674,2013-01-08,42,0.0,12
6217,13677,2013-01-08,42,0.0,15
6218,13678,2013-01-08,42,0.0,16
6219,13682,2013-01-08,42,0.0,20
6220,13684,2013-01-08,42,0.0,22
6221,13686,2013-01-08,42,0.0,24
6222,13689,2013-01-08,42,0.0,27
6223,13691,2013-01-08,42,0.0,29
6224,13694,2013-01-08,42,0.0,32
6225,13698,2013-01-08,43,562.0,3
6226,13700,2013-01-08,43,165.0,5
6227,13702,2013-01-08,43,695.0,7
6228,13703,2013-01-08,43,74.0,8
6229,13705,2013-01-08,43,58.0,10
6230,13706,2013-01-08,43,16.359001,11
6231,13707,2013-01-08,43,1765.0,12
6232,13710,2013-01-08,43,0.0,15
6233,13711,2013-01-08,43,0.0,16
6234,13715,2013-01-08,43,0.0,20
6235,13717,2013-01-08,43,27.0,22
6236,13719,2013-01-08,43,132.21,24
6237,13722,2013-01-08,43,0.0,27
6238,13724,2013-01-08,43,38.0,29
6239,13727,2013-01-08,43,1.0,32
6240,13731,2013-01-08,44,3703.0,3
6241,13733,2013-01-08,44,789.296,5
6242,13735,2013-01-08,44,2521.0,7
6243,13736,2013-01-08,44,1333.0,8
6244,13738,2013-01-08,44,529.0,10
6245,13739,2013-01-08,44,374.66,11
6246,13740,2013-01-08,44,19849.0,12
6247,13743,2013-01-08,44,0.0,15
6248,13744,2013-01-08,44,0.0,16
6249,13748,2013-01-08,44,4.0,20
6250,13750,2013-01-08,44,159.0,22
6251,13752,2013-01-08,44,810.405,24
6252,13755,2013-01-08,44,0.0,27
6253,13757,2013-01-08,44,381.57,29
6254,13760,2013-01-08,44,95.758,32
6255,13764,2013-01-08,45,2323.0,3
6256,13766,2013-01-08,45,580.078,5
6257,13768,2013-01-08,45,1772.0,7
6258,13769,2013-01-08,45,776.0,8
6259,13771,2013-01-08,45,319.0,10
6260,13772,2013-01-08,45,282.76,11
6261,13773,2013-01-08,45,5452.0,12
6262,13776,2013-01-08,45,0.0,15
6263,13777,2013-01-08,45,0.0,16
6264,13781,2013-01-08,45,3.0,20
6265,13783,2013-01-08,45,114.0,22
6266,13785,2013-01-08,45,925.543,24
6267,13788,2013-01-08,45,0.0,27
6268,13790,2013-01-08,45,219.72,29
6269,13793,2013-01-08,45,77.578,32
6270,13797,2013-01-08,46,1464.0,3
6271,13799,2013-01-08,46,471.532,5
6272,13801,2013-01-08,46,1849.0,7
6273,13802,2013-01-08,46,503.0,8
6274,13804,2013-01-08,46,145.0,10
6275,13805,2013-01-08,46,156.44,11
6276,13806,2013-01-08,46,4683.0,12
6277,13809,2013-01-08,46,0.0,15
6278,13810,2013-01-08,46,0.0,16
6279,13814,2013-01-08,46,2.0,20
6280,13816,2013-01-08,46,50.0,22
6281,13818,2013-01-08,46,1586.962,24
6282,13821,2013-01-08,46,0.0,27
6283,13823,2013-01-08,46,145.17801,29
6284,13826,2013-01-08,46,38.261,32
6285,13830,2013-01-08,47,1983.0,3
6286,13832,2013-01-08,47,608.473,5
6287,13834,2013-01-08,47,1827.0,7
6288,13835,2013-01-08,47,763.0,8
6289,13837,2013-01-08,47,243.0,10
6290,13838,2013-01-08,47,190.0,11
6291,13839,2013-01-08,47,4979.0,12
6292,13842,2013-01-08,47,0.0,15
6293,13843,2013-01-08,47,0.0,16
6294,13847,2013-01-08,47,9.0,20
6295,13849,2013-01-08,47,64.0,22
6296,13851,2013-01-08,47,754.245,24
6297,13854,2013-01-08,47,0.0,27
6298,13856,2013-01-08,47,183.351,29
6299,13859,2013-01-08,47,57.998,32
6300,13863,2013-01-08,48,1104.0,3
6301,13865,2013-01-08,48,343.806,5
6302,13867,2013-01-08,48,1497.0,7
6303,13868,2013-01-08,48,344.0,8
6304,13870,2013-01-08,48,76.0,10
6305,13871,2013-01-08,48,151.281,11
6306,13872,2013-01-08,48,4016.0,12
6307,13875,2013-01-08,48,0.0,15
6308,13876,2013-01-08,48,0.0,16
6309,13880,2013-01-08,48,1.0,20
6310,13882,2013-01-08,48,68.0,22
6311,13884,2013-01-08,48,917.09,24
6312,13887,2013-01-08,48,0.0,27
6313,13889,2013-01-08,48,91.837,29
6314,13892,2013-01-08,48,20.522999,32
6315,13896,2013-01-08,49,1318.0,3
6316,13898,2013-01-08,49,359.832,5
6317,13900,2013-01-08,49,943.0,7
6318,13901,2013-01-08,49,466.0,8
6319,13903,2013-01-08,49,194.0,10
6320,13904,2013-01-08,49,132.789,11
6321,13905,2013-01-08,49,2772.0,12
6322,13908,2013-01-08,49,0.0,15
6323,13909,2013-01-08,49,0.0,16
6324,13913,2013-01-08,49,9.0,20
6325,13915,2013-01-08,49,66.0,22
6326,13917,2013-01-08,49,362.31,24
6327,13920,2013-01-08,49,0.0,27
6328,13922,2013-01-08,49,170.548,29
6329,13925,2013-01-08,49,60.398,32
6330,13929,2013-01-08,5,746.0,3
6331,13931,2013-01-08,5,335.194,5
6332,13933,2013-01-08,5,1062.0,7
6333,13934,2013-01-08,5,245.0,8
6334,13936,2013-01-08,5,141.0,10
6335,13937,2013-01-08,5,80.059,11
6336,13938,2013-01-08,5,2651.0,12
6337,13941,2013-01-08,5,0.0,15
6338,13942,2013-01-08,5,0.0,16
6339,13946,2013-01-08,5,0.0,20
6340,13948,2013-01-08,5,39.0,22
6341,13950,2013-01-08,5,314.298,24
6342,13953,2013-01-08,5,0.0,27
6343,13955,2013-01-08,5,86.0,29
6344,13958,2013-01-08,5,16.697,32
6345,13962,2013-01-08,50,1164.0,3
6346,13964,2013-01-08,50,384.392,5
6347,13966,2013-01-08,50,1390.0,7
6348,13967,2013-01-08,50,479.0,8
6349,13969,2013-01-08,50,114.0,10
6350,13970,2013-01-08,50,128.886,11
6351,13971,2013-01-08,50,4290.0,12
6352,13974,2013-01-08,50,0.0,15
6353,13975,2013-01-08,50,0.0,16
6354,13979,2013-01-08,50,0.0,20
6355,13981,2013-01-08,50,71.0,22
6356,13983,2013-01-08,50,1053.852,24
6357,13986,2013-01-08,50,0.0,27
6358,13988,2013-01-08,50,126.553,29
6359,13991,2013-01-08,50,20.778,32
6360,13995,2013-01-08,51,2513.0,3
6361,13997,2013-01-08,51,526.175,5
6362,13999,2013-01-08,51,1233.0,7
6363,14000,2013-01-08,51,704.0,8
6364,14002,2013-01-08,51,287.0,10
6365,14003,2013-01-08,51,136.879,11
6366,14004,2013-01-08,51,3513.0,12
6367,14007,2013-01-08,51,0.0,15
6368,14008,2013-01-08,51,0.0,16
6369,14012,2013-01-08,51,1.0,20
6370,14014,2013-01-08,51,59.0,22
6371,14016,2013-01-08,51,573.778,24
6372,14019,2013-01-08,51,0.0,27
6373,14021,2013-01-08,51,112.839005,29
6374,14024,2013-01-08,51,80.826004,32
6375,14028,2013-01-08,52,0.0,3
6376,14030,2013-01-08,52,0.0,5
6377,14032,2013-01-08,52,0.0,7
6378,14033,2013-01-08,52,0.0,8
6379,14035,2013-01-08,52,0.0,10
6380,14036,2013-01-08,52,0.0,11
6381,14037,2013-01-08,52,0.0,12
6382,14040,2013-01-08,52,0.0,15
6383,14041,2013-01-08,52,0.0,16
6384,14045,2013-01-08,52,0.0,20
6385,14047,2013-01-08,52,0.0,22
6386,14049,2013-01-08,52,0.0,24
6387,14052,2013-01-08,52,0.0,27
6388,14054,2013-01-08,52,0.0,29
6389,14057,2013-01-08,52,0.0,32
6390,14061,2013-01-08,53,0.0,3
6391,14063,2013-01-08,53,0.0,5
6392,14065,2013-01-08,53,0.0,7
6393,14066,2013-01-08,53,0.0,8
6394,14068,2013-01-08,53,0.0,10
6395,14069,2013-01-08,53,0.0,11
6396,14070,2013-01-08,53,0.0,12
6397,14073,2013-01-08,53,0.0,15
6398,14074,2013-01-08,53,0.0,16
6399,14078,2013-01-08,53,0.0,20
6400,14080,2013-01-08,53,0.0,22
6401,14082,2013-01-08,53,0.0,24
6402,14085,2013-01-08,53,0.0,27
6403,14087,2013-01-08,53,0.0,29
6404,14090,2013-01-08,53,0.0,32
6405,14094,2013-01-08,54,247.0,3
6406,14096,2013-01-08,54,178.0,5
6407,14098,2013-01-08,54,503.0,7
6408,14099,2013-01-08,54,36.0,8
6409,14101,2013-01-08,54,35.0,10
6410,14102,2013-01-08,54,2.0,11
6411,14103,2013-01-08,54,1286.0,12
6412,14106,2013-01-08,54,0.0,15
6413,14107,2013-01-08,54,0.0,16
6414,14111,2013-01-08,54,0.0,20
6415,14113,2013-01-08,54,7.0,22
6416,14115,2013-01-08,54,37.015,24
6417,14118,2013-01-08,54,0.0,27
6418,14120,2013-01-08,54,45.0,29
6419,14123,2013-01-08,54,1.0,32
6420,14127,2013-01-08,6,988.0,3
6421,14129,2013-01-08,6,324.466,5
6422,14131,2013-01-08,6,1111.0,7
6423,14132,2013-01-08,6,417.0,8
6424,14134,2013-01-08,6,168.0,10
6425,14135,2013-01-08,6,100.0,11
6426,14136,2013-01-08,6,3164.0,12
6427,14139,2013-01-08,6,0.0,15
6428,14140,2013-01-08,6,0.0,16
6429,14144,2013-01-08,6,2.0,20
6430,14146,2013-01-08,6,41.0,22
6431,14148,2013-01-08,6,428.538,24
6432,14151,2013-01-08,6,0.0,27
6433,14153,2013-01-08,6,126.293,29
6434,14156,2013-01-08,6,29.807,32
6435,14160,2013-01-08,7,1478.0,3
6436,14162,2013-01-08,7,446.194,5
6437,14164,2013-01-08,7,1104.0,7
6438,14165,2013-01-08,7,611.0,8
6439,14167,2013-01-08,7,242.0,10
6440,14168,2013-01-08,7,130.573,11
6441,14169,2013-01-08,7,2659.0,12
6442,14172,2013-01-08,7,0.0,15
6443,14173,2013-01-08,7,0.0,16
6444,14177,2013-01-08,7,19.0,20
6445,14179,2013-01-08,7,64.0,22
6446,14181,2013-01-08,7,710.591,24
6447,14184,2013-01-08,7,0.0,27
6448,14186,2013-01-08,7,124.0,29
6449,14189,2013-01-08,7,52.593998,32
6450,14193,2013-01-08,8,1775.0,3
6451,14195,2013-01-08,8,392.061,5
6452,14197,2013-01-08,8,1021.0,7
6453,14198,2013-01-08,8,677.0,8
6454,14200,2013-01-08,8,242.0,10
6455,14201,2013-01-08,8,126.284,11
6456,14202,2013-01-08,8,2732.0,12
6457,14205,2013-01-08,8,0.0,15
6458,14206,2013-01-08,8,0.0,16
6459,14210,2013-01-08,8,0.0,20
6460,14212,2013-01-08,8,63.0,22
6461,14214,2013-01-08,8,377.801,24
6462,14217,2013-01-08,8,0.0,27
6463,14219,2013-01-08,8,163.103,29
6464,14222,2013-01-08,8,49.902,32
6465,14226,2013-01-08,9,1052.0,3
6466,14228,2013-01-08,9,654.0,5
6467,14230,2013-01-08,9,1530.0,7
6468,14231,2013-01-08,9,309.0,8
6469,14233,2013-01-08,9,106.0,10
6470,14234,2013-01-08,9,43.15,11
6471,14235,2013-01-08,9,4094.0,12
6472,14238,2013-01-08,9,0.0,15
6473,14239,2013-01-08,9,0.0,16
6474,14243,2013-01-08,9,0.0,20
6475,14245,2013-01-08,9,32.0,22
6476,14247,2013-01-08,9,352.997,24
6477,14250,2013-01-08,9,0.0,27
6478,14252,2013-01-08,9,26.0,29
6479,14255,2013-01-08,9,25.0,32
6480,14259,2013-01-09,1,1186.0,3
6481,14261,2013-01-09,1,298.582,5
6482,14263,2013-01-09,1,906.0,7
6483,14264,2013-01-09,1,530.0,8
6484,14266,2013-01-09,1,171.0,10
6485,14267,2013-01-09,1,86.0,11
6486,14268,2013-01-09,1,2429.0,12
6487,14271,2013-01-09,1,0.0,15
6488,14272,2013-01-09,1,0.0,16
6489,14276,2013-01-09,1,11.0,20
6490,14278,2013-01-09,1,104.0,22
6491,14280,2013-01-09,1,390.15298,24
6492,14283,2013-01-09,1,0.0,27
6493,14285,2013-01-09,1,53.0,29
6494,14288,2013-01-09,1,33.42,32
6495,14292,2013-01-09,10,348.0,3
6496,14294,2013-01-09,10,82.0,5
6497,14296,2013-01-09,10,543.0,7
6498,14297,2013-01-09,10,73.0,8
6499,14299,2013-01-09,10,12.0,10
6500,14300,2013-01-09,10,17.529999,11
6501,14301,2013-01-09,10,1471.0,12
6502,14304,2013-01-09,10,0.0,15
6503,14305,2013-01-09,10,0.0,16
6504,14309,2013-01-09,10,0.0,20
6505,14311,2013-01-09,10,5.0,22
6506,14313,2013-01-09,10,210.368,24
6507,14316,2013-01-09,10,0.0,27
6508,14318,2013-01-09,10,8.0,29
6509,14321,2013-01-09,10,3.0,32
6510,14325,2013-01-09,11,2584.0,3
6511,14327,2013-01-09,11,375.0,5
6512,14329,2013-01-09,11,1563.0,7
6513,14330,2013-01-09,11,154.0,8
6514,14332,2013-01-09,11,41.0,10
6515,14333,2013-01-09,11,16.0,11
6516,14334,2013-01-09,11,3210.0,12
6517,14337,2013-01-09,11,0.0,15
6518,14338,2013-01-09,11,0.0,16
6519,14342,2013-01-09,11,0.0,20
